meter_id,dwelling_type,num_occupants,num_bedrooms,heating_fuel,hot_water_fuel,boiler_age,loft_insulation,wall_insulation,heating_temperature,efficient_lighting_percentage,dishwasher,freezer,fridge_freezer,refrigerator,tumble_dryer,washing_machine,game_console,laptop,pc,router,set_top_box,tablet,tv
0x3370de120048d9de744f88357b61d1e8225b0ce5,semi_detached_house,4.0,3.0,gas,gas,old,y,y_cavity,not_sure,75_to_100,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0
0xbe2b3547461c347fbe7665ada1a33120f7b1ca07,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x51fca622da57e4f01e8e742aba3318ae21365dcf,bungalow,,5.0,,,,,,,,,,,,,,,,,,,,
0xb1907f64a879314c298b0f560566234e0e62f8cf,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xaf9e26ee2ec29393a34c23da0a07c70e674ba5af,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x2bc70dd7ab9677324a2b42eedf4ec2fe81a6352f,,,4.0,,,,,,,,,,,,,,,,,,,,
0xe6841900e5c58946079f6c73ab87494c19cca895,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xaf8627889fff7ba6fa91bfae6b05636453d032f1,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x9b33a62087f98ba86829b06c0a20b1e8f8d40bfc,,,,,,,,,,,,,,,,,,,,,,,
0xfd109bcecfce0255c7e7e07a3e710f29d85efc33,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x2cedf8c6727b59762c605247663a41420b56d6b4,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0xf74178c905c745c080ac32b6cb3fe6d6fba74467,flat,,,,,,,,,,,,,,,,,,,,,,
0x30de40a4dbf2b8fed72af70b7299bb809207891c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb3fa43ad24d8de3932690b3227ea1bdae391fb1b,,,3.0,,,,,,,,,,,,,,,,,,,,
0x24d519f92839dcd78f18fb6914b381246f7c782b,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x5849a91c49844fb8a646ac7fa0184c1f3cefc7eb,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x74aa01fd16c32e7ea0ddc880af341a2a52aeadc0,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcfb5b94f79f9ad207b423e6f63243c4f72e91f34,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x56b77e809836d13130c30c5b0aa319892d354fbc,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x3ffb71f121bf8da2844a4f4ae04ed834ae5922b2,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5bbcbbc6c4b32439f567fff81cc9a6bfb547d597,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcb309334e96a6e6690ffc446854f7118417930a5,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x158bdbef6bc9ce77273be68553ce9882e24d51bf,,,4.0,,,,,,,,,,,,,,,,,,,,
0xdc1586d53a05abeb9430913330ae37a3843c52cc,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7aed4c56e5c777de630d121d30135b2e89c21645,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x7a9a825a0fbfddf503b4b3b13b6e8d8ee9e77bc3,,,3.0,,,,,,,,,,,,,,,,,,,,
0x71134213195af70df3b64b3260afe6a389d63d05,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x0602cd059a03ec0b98d70034a3582b4cbd6c39ef,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x1457ae2c0796093977e10c95eeb1d410505e421a,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x85158551252b91f07bb04cb9a19002ecf7c482f4,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xcd19e6fe3d887bc5dcac7ca18d46199695463fdd,,,,,,,,,,,,,,,,,,,,,,,
0x232fca03d6664d7ee076957b97c9ff15550c7f13,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x64f6dccf7d73f22e421726b65dc29a7b79ba7108,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa27ac8f5d7cf2f91fd42130bf90b736606714242,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x4a4e27ddae891d8e44e540c24dc93ab75bad46b2,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xe4c4406a329dec785877d99476a2ddf057b65d37,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xb6c7d5b1b43d05f816c7ba7e8f308ad58f93b8e1,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xca8de58665e41a7ba62fa1efd882143fb014d433,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x05bb60d698ba6caee8d6162fb8453b872142d7c9,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe53b2ec82168e07fa2468260a782dc171a105b0c,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x859af34be6f44ef74acfd355a8e692c9f846b863,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x83a45d14375a6edbef47351f9e75bf1a18091ba0,semi_detached_house,,,,,,,,,,,,,,,,,,,,,,
0x6605bfcbfb6def8482921c3e262b223541812368,,,4.0,,,,,,,,,,,,,,,,,,,,
0xb2608c66d7b5aa30ba57086496006711049679ab,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdc06d14af4048e4b4b38b8119c77dcce785c1aa5,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x93f617649b8e56f685131892d990dc7113585071,,,3.0,,,,,,,,,,,,,,,,,,,,
0xb169a995ef232e196a2d1467b41b9ad1a974a6be,bungalow,2.0,2.0,gas,gas,,y,y_cavity,18_to_20,75_to_100,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
0x59b55b233d362f0c5c07eb02a16aa7f60de82feb,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x9ba6d56cf9b5cfa828b54ab6590bdc6a98ea2f42,,,3.0,,,,,,,,,,,,,,,,,,,,
0x7d534845c2076940927c0ea46e10809a27275bbe,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x740d791f695c1d2e29586152c6a71830484ed801,flat,,2.0,,,,,,,,,,,,,,,,,,,,
0x729561365e4cc72b64a189418f7b538d694de612,,,,,,,,,,,,,,,,,,,,,,,
0x2c8898aab1a97dbc3ed0aa6db9cbfadbfba805a6,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xbba9be8ee189a30b5b8972754f49331cabc5fd13,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x40cf57115083835170f8cceb2eaf499fb656f909,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb80bf7944433940785c177c2f1122a539eb9358f,,,,,,,,,,,,,,,,,,,,,,,
0x7c7d3504a98cc83d627e13ac5869341d56b861b2,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0x77610f4e2407896dd070e064a28ecc56fd7aba21,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5446cd77793669663c0592b09b7fba6fc9038b05,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x5ccb720a6bcfc0332cfaf444caafaa6e99611c86,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0xb6bcddf5c5e1cb6e7e4a9878ac8d1b6592911f8d,detached_house,2.0,3.0,gas,gas,new,y,y_cavity,18_to_20,75_to_100,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0xfa0b011d88cf8c10c4a5fdce1dafc6c8e3075a33,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc8fb863953dbe5555c13b3ecc3037c1316c17f52,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0xd842960d29261ed22fbc99b611bd4236dc4fb73d,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xcd136c1365eb57d179a3d25f86fe21309c8f66a6,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x5534a8b6091ec98eada01302c8bc6c0c45f3cf95,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x2d1ceceabcdb8a8b5aa29ce7db61280d1ea35ba7,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x7e3c3b09a8dc6e340c9ebdcdc297fcf6eac28af6,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xce8af24f8a3aa95a1d9d7cd8f04124901a6501f0,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xad76d66e699d2b7c36f4ca4762b11addfdb2b8f2,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x69da784e62a3e9dd846cf2a50aca353586f8f947,detached_house,2.0,3.0,gas,gas,old,y,y_cavity,18_to_20,75_to_100,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0
0x95bdb9f233aae44b35ae379752edafb719bf4746,,,3.0,,,,,,,,,,,,,,,,,,,,
0xda2be32a63a9a0de9d55f6ffc1eeb2c8ea18ba6d,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xfb58b1e3bcd52ff17cbaee1019c765eba6122f17,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7b7669bf1dceed54069219aad352a267d59d5980,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x73a8a55112eec849d30b0bd0490b66942f97213f,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdd95e3e5cdad3f1bec0bc68e29fe0e2e453943b5,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc66cabdbeb2d05a363ad1d05b11b98ef02f696ce,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2949bc41350135ff051ec9f5947d91188c2970b1,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x81059916e32c06a013cb3ed64935a102b07e84f8,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x49b706988434443f260a14b1fefe050bdefb406e,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x26793a74d0e9058083c3e8777e568f0aad71d71f,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x86b405e05d9d897b6239a86c77550c9da1da7eb5,,,,,,,,,,,,,,,,,,,,,,,
0x950489778040fd0b83d70d19754f2a5934a1ec09,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xa2b3c6f3a4158e4ec95a722ea0343d87175b0d5f,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5ffd9994c9b3f1850f974dc9734b775b7c186261,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xc7c576d51a90c360e02ca0292bed3a0e424cf862,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x8111e410618c3c4800f37ab3c3ef0167e00e8eb8,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x2f339bca38c727f1211d3b6fd46cf6c8f2cef187,,,3.0,,,,,,,,,,,,,,,,,,,,
0xd125d9e0c63caac07e8a2f4c7e1174abd523e312,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x5413ea823e0016108c84d830b9c0ea6efc5496b1,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xdf5c5763c32686f028ef3be733236ad76dc7ddd5,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xf3c62f90b1cfeb0168c94b8b320ddba17087b097,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xdcd56a886121905336519a831547402d345692ce,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa46f9d15a7ecc53bcc6e4770e91f79f3738315c4,,,,,,,,,,,,,,,,,,,,,,,
0x67c7520102d02769a0b744e70977e24eab653331,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xb061fbc2e6d5e97cdfcaa480c4323522ea4b8d35,,,,,,,,,,,,,,,,,,,,,,,
0x4dfdd3606a77744b01f8d29cbe0e213c9b4051b3,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb2265bbb282d7acbf4166644d5a11eefd943b125,,,,,,,,,,,,,,,,,,,,,,,
0x610a92e90fa706a413c7b1d62fcb38cac81bd159,,,,,,,,,,,,,,,,,,,,,,,
0xb3557cd6ec26692c273cad5878447f1d36cc19b5,,,2.0,,,,,,,,,,,,,,,,,,,,
0x7dcae08f1b0185619b11318548d139aed41739eb,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x94ace0372c45642d17b6aad6f5057b919bcdfe4c,semi_detached_house,1.0,3.0,gas,gas,old,y,not_sure,18_to_20,0_to_25,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
0x63fcc35df37d995df291385e2d4da184270a70ef,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x568de8733c23f7f168b311318f3ff04611a5b7f9,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x318f7e17d767aeadd6c4f2e09208ee9ad4bc5613,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x11087ee6f527a1cb47c3a2ff70a10faf8a7e0704,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6b7fab75f752837b432c112ac8ae968917ce04a3,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xf27ea548e4f7ca545b8cd5e316b15c4a61f51fe7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdbddced4b8a86cad414e94ade7d6693d412456e3,,,4.0,,,,,,,,,,,,,,,,,,,,
0xf89f2e28cfb6776bc07bb3ec57ff97d48c3ffa2f,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xf8d89a88dad6514b9f94445325c3d23e02311870,,,,,,,,,,,,,,,,,,,,,,,
0x1b4bc10844d9e62906b4e7f00c657f89ab37787c,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x3f6a915dd3950b0885bfef06c1af2a79422421e9,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x9fb9287b581a8655e7c9f8e4d13efff7ede71b2b,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0xb342a0e5f82a9f5270071b08f5d11c4507cf45b5,,,3.0,,,,,,,,,,,,,,,,,,,,
0x87934e86a878fba2ccf696882496fbd6abba547d,,,,,,,,,,,,,,,,,,,,,,,
0xde199247b3753fd4ed3703859f75f3317aee3316,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0xbf9b556bb1918bfc2fb1fea9c0b5f37494dbdd44,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf13902feaf55eb3883ef400ffcfc0c97f9be8cdb,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x604fedc290e673996f5c9963e29ba5fbe3251c0e,,,2.0,,,,,,,,,,,,,,,,,,,,
0xedf5f4cd0bbdf70fc372868bcb1e9a971341729d,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x21221403aa6af594d1ae36f9fc67bd3379bba47e,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x4c12b86539ee96f449951784d7455763b5f91bcc,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xe35c1e9cafe231a16793f340d77562b95e0a574b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x8ade374e32b00da63d73854cd50715621309cf7a,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x545863bcbd945c14e2d90b992df265fc94151833,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6a8e6daac7235311bf6fc4daa74d746559e6163f,,,,,,,,,,,,,,,,,,,,,,,
0x2eb4ce7497108ec09e19ea60ef2cca84a5b16ee5,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x7ea54c884a7af943ec6c38f84c118773d60f3be7,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xf45d8676cd6ced2e25a20ec3b67a357c0b874c60,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xbe3a9051e2847e11dca0418f87e71812b8184ff6,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x65dcdd74c70b5e4409d5a4d686e428d8472406df,,,,,,,,,,,,,,,,,,,,,,,
0x4d4cc7a4466fd52d6868d6666df1ce193542600c,flat,,,,,,,,,,,,,,,,,,,,,,
0x1108b322be24951331c605832acd40ae403d5a01,,,4.0,,,,,,,,,,,,,,,,,,,,
0x724ba7003786d6d7b766db1384f9b02e6eba80ea,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc07ee1c6e1c7df9b254863cefae00b3f5dc8b4cb,semi_detached_house,2.0,3.0,gas,gas,new,y,y_cavity,18_to_20,75_to_100,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0
0x56f709a8f7bf39fc35e41e66f4cea1fffcc541c8,,,3.0,,,,,,,,,,,,,,,,,,,,
0xd50cab5f1f6833ceeccb97d99a38837bf4660193,,,3.0,,,,,,,,,,,,,,,,,,,,
0x600451faceca2e6bec55f71956094cb7742435e4,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7f96d369f30d5705081b66d6c53804a348e2574b,,,,,,,,,,,,,,,,,,,,,,,
0x2c46cf98b60a042b466342c1b65ca6cf9beb240a,,,2.0,,,,,,,,,,,,,,,,,,,,
0x612921c5a57ec1a0d4ab37153744d3b969b9b544,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdb052cb896cdc588cfbc02b23f45be9a5299d10c,flat,,2.0,,,,,,,,,,,,,,,,,,,,
0xb1e3f09fe0a4630612e53e62808e9f6a25a35797,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x2c40a98f566255a31f2c1a371ba9fea1105d83d4,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf0663a4393aa59761bc10abcfb28cdad74a00f41,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x6b856b2c9a9c78e8b99ca7fe05e56f437210e2ea,,,,,,,,,,,,,,,,,,,,,,,
0x4bed53e857cf7f26f53cb13c269f4d7b35a8bbc7,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5ed384788bc46ff5840e72c4ce8340c3486eb942,,,,,,,,,,,,,,,,,,,,,,,
0x483ea3cee654b26ad7e36a840c2780309d42fef3,,,3.0,,,,,,,,,,,,,,,,,,,,
0x71a5fbaaefe63558eb9d89b499e592fc4a9bd2ea,bungalow,,2.0,,,,,,,,,,,,,,,,,,,,
0x5184cb23f3b66ca4804e219dda496c6f936fbadc,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0x70b1e781ffeddc6a0ed8b7877a347612c4730fca,,,2.0,,,,,,,,,,,,,,,,,,,,
0xb5d5cdea81c72be7a96cafea3a1f9eeedf629ee9,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7ec706549e6f427de44a989d9a9e31a362078732,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xb60f028662f1e3d4d85330a3f9e5efd450360d58,semi_detached_house,,1.0,,,,,,,,,,,,,,,,,,,,
0xedaf618399d9115d0d104608f0947eea7009be21,detached_house,,5.0,,,,,,,,,,,,,,,,,,,,
0xe916247508fc77760cd38e9d6deec9f627c7f239,terraced_house,1.0,2.0,gas,gas,old,y,,below_18,75_to_100,0.0,,1.0,0.0,0.0,1.0,,1.0,,,,1.0,1.0
0xe9976fd2767c995e42ed2c6e8bf90740222e7a7b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x29ced77f4486c496b1a2f5a0274d0f4ee1d3d95b,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe7fec7a67970e941b74b8bffbd0cb09c3bd39866,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xeef370db45dc7857aa644a284fc3e51dea875463,flat,,3.0,,,,,,,,,,,,,,,,,,,,
0xf7e97e12076a05486375186991c204ef3bb8336e,flat,,,,,,,,,,,,,,,,,,,,,,
0xb6d298728ee1aaa7cbdb4dab48ba19fd0e985209,,,,,,,,,,,,,,,,,,,,,,,
0x239b2036284f516007c23bff1fdd8b0372e931b0,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x7208572b91cedb59e990854d11bf5db9fc66d5c6,,,,,,,,,,,,,,,,,,,,,,,
0x0253ba1cb53dedec5c364022f7e41b867c831952,,,3.0,,,,,,,,,,,,,,,,,,,,
0xccfa03ebc2ca9026605d80d3b1b5d7b47a6067a0,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0x05183cd5d2ca15b74f27e74fa5c7e342733bb625,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x77ad042e49ff25f5bbe22daf4df0f18e140db2eb,,,,,,,,,,,,,,,,,,,,,,,
0x9a98ac464a887b82420b5b02d7983215b13636fa,,,4.0,,,,,,,,,,,,,,,,,,,,
0xbcf7317b8055b94168357a6693ec798ef8df6a03,,,,,,,,,,,,,,,,,,,,,,,
0x3850b6cbde8930f6fd9e7e46b18449cbf74317a4,flat,,,,,,,,,,,,,,,,,,,,,,
0xa1031af265cdca3baecd7f7a00da4518819c3cd2,,,,,,,,,,,,,,,,,,,,,,,
0x57389e5cbddb772d4eb229c512cc4b5b98503aa5,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdc36ec8f072fd90f49971421d9fef5d09ca7182c,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0x47f08710d49b02b45577ea535843c0cc19f62f46,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xaab84f166d8337054cd8655b78a425ce225a90df,terraced_house,2.0,3.0,gas,elec,new,y,y_cavity,,75_to_100,,,,,,,0.0,,,,,,
0x25346aa1a84911ee9fcb69fb412fcaf856447408,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0xf872e4884e3e3da34758f2dcb37ed8cd40ee6596,semi_detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0xce73898264a9eabc2cc61f9983e6b5f3531a1278,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x3aa7e0a3e35691ba3fca3457b77931810267683a,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x449d29d0dad0007d8e5d6959a631729255ec3cdb,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x4a630d0f49973b8b8b2fcfbf92e12b4bd3e9ec62,bungalow,,4.0,,,,,,,,,,,,,,,,,,,,
0xd526c548c0162c18f7ad85dc66baceb9e7e5d5af,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xc4a25142cc1bf4730860acdfe760d6f93bf5e7c3,,,,,,,,,,,,,,,,,,,,,,,
0xb1b99a2e3a1706d219e1efa886ac5168688fa829,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5a586db7297695ece24678337cf7d08b46190afa,semi_detached_house,2.0,3.0,gas,gas,new,y,y_cavity,above_20,25_to_50,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0
0x37e789ceb932d3ecc348b860e03eaeada3e50824,,,,,,,,,,,,,,,,,,,,,,,
0x272e6c5df99850447664e7358bc2feda1d71387b,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0x024f70468142086aa7be94f5c61202a46b956c87,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
0xfb02c8ebf83781f52e6a049cea053228c84a95b6,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x52968296d6dd9be841964bd8fc4d1449ec727f0e,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xaa77abf8ac7b8b81431b4290c1989a5f204e6338,,,,,,,,,,,,,,,,,,,,,,,
0x447ee13e2a8398e2ae33faa588f993f4def1c7fd,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xe7c18b152377622a18870dc8fdf43272ac051e42,,,,,,,,,,,,,,,,,,,,,,,
0x98ebf00ea1623b5c0d9ccd3d8831993ac1a8c032,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x09a675c343e68eb7bd80c7d4f7f987192b909664,terraced_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xf0c0f6bff278fe9f170b99142a3a2716e496ab45,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x53c62630f7f9c00cee8be65b7d60db885477122a,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xf488d36be6c80ed3a3dd8e82421ac7e2284428d3,,,,,,,,,,,,,,,,,,,,,,,
0x5ca735920092694583e3544ad5c56d215464dfce,,,4.0,,,,,,,,,,,,,,,,,,,,
0x6a6525593065135f5acf370b8efc731479885fe8,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x6477b1c5e48d1dd60a1d215dd1a2909e3f807ee0,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xdb7028e196a20817da608b54ba9d54d2ee1eb38d,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x5e6a82d28d807e768651c7a70d9b16f5fa603447,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x760c36e50025d78e9cb5aeba3966cd0674488a38,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x4c850b283c75ae2e18825aea2b8186cd67c8e4c2,,,3.0,,,,,,,,,,,,,,,,,,,,
0x30682b603f46409b66b46ffba37a963fc3bb2b6a,,,,,,,,,,,,,,,,,,,,,,,
0xbcf303c9bd80ac17f322d886207dce27b22c3204,,,,,,,,,,,,,,,,,,,,,,,
0x111695d1fc73a11d1675f8cff9c74b5a6819c5ba,flat,,2.0,,,,,,,,,,,,,,,,,,,,
0xda5b5d692e72625896e814fc54be73a25866ab12,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x21e2d3d2062ee551c3a3733a85564dff769bf85a,terraced_house,,1.0,,,,,,,,,,,,,,,,,,,,
0x03af6c9f393bb5c728bb68b76f44a30d78e936f8,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x97be3de745811d101762a479418f65adad5838d7,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xd896eba223035ae0f256dbf5dd02c22f8112a814,terraced_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xe4f787cb5ca9037f68706ac08d5d5b17a972b6a8,terraced_house,2.0,5.0,gas,elec,new,y,y_cavity,18_to_20,50_to_75,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
0xe9efc1fd53f3c244f5f0618cad6c913f2738517a,bungalow,,5.0,,,,,,,,,,,,,,,,,,,,
0x51b29099924742cc70d028a6cdad6712330f6724,detached_house,,4.0,,,,,,,,,,,,,,,,,,,,
0x955abd0c0ec33bd9a62b3bab8d61712232430233,detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x570840fdeb29a895120ad848ecb97164cecd6f70,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x719d3075dc16ee0d09177dc6e581ebee2567c574,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0x83f5e14e1df1d2ceb0597fadf4ff7e4ae07e6c90,semi_detached_house,,3.0,,,,,,,,,,,,,,,,,,,,
0xa68211ce3fa560cbaa50ff5d776007fea3ece129,semi_detached_house,,2.0,,,,,,,,,,,,,,,,,,,,
0xfd5448142aae4c664541375aee733067642b5c58,bungalow,,3.0,,,,,,,,,,,,,,,,,,,,
